listing_id;listing_name;listing_type;room_type;cover_photo_url;photos_count;host_id;host_name;cohost_ids;cohost_names;superhost;latitude;longitude;guests;bedrooms;beds;baths;registration;amenities;instant_book;professional_management;min_nights;cancellation_policy;currency;cleaning_fee;extra_guest_fee;num_reviews;rating_overall;rating_accuracy;rating_checkin;rating_cleanliness;rating_communication;rating_location;rating_value;ttm_revenue;ttm_revenue_native;ttm_avg_rate;ttm_avg_rate_native;ttm_occupancy;ttm_adjusted_occupancy;ttm_revpar;ttm_revpar_native;ttm_adjusted_revpar;ttm_adjusted_revpar_native;ttm_reserved_days;ttm_blocked_days;ttm_available_days;ttm_total_days;l90d_revenue;l90d_revenue_native;l90d_avg_rate;l90d_avg_rate_native;l90d_occupancy;l90d_adjusted_occupancy;l90d_revpar;l90d_revpar_native;l90d_adjusted_revpar;l90d_adjusted_revpar_native;l90d_reserved_days;l90d_blocked_days;l90d_available_days;l90d_total_days
16787616;@ The Jasmine , Mansion Kemayoran;Entire condo;entire_home;https://a0.muscache.com/im/pictures/8ceb0c26-7e78-4409-af9f-5e1bd289a673.jpg;18;111539445;Sulijati;;;FALSE;-61.467;1.068.551;3;2;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Room-darkening shades,Hot water kettle,Hot water,Gym,Body soap,Elevator,Bed linens,Laundromat nearby,Microwave,Refrigerator,Dishes and silverware,Paid parking on premises,Clothing storage,Smoke alarm,Shower gel,Fire extinguisher,Bidet,Long term stays allowed,Hangers,Dining table,Hair dryer,Freezer;FALSE;FALSE;2;Moderate;IDR;9;0;62;4.82;4.8;4.8;4.8;4.8;4.8;4.7;1529.0;2,46E+14;33.5;544097.9;0.123;0.0;4.2;67310.1;0.0;0.0;45;0;320;365;490.0;8020666.0;34.1;558172.8;0.156;0.0;5.4;89118.5;0.0;0.0;14;0;76;90
16860445;Homy 2BR at Pakubuwono Terrace Apartment;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/aea9215f-4269-43b8-a916-d42b6e10678f.jpg;12;39970862;Tri Utami;;;FALSE;-62.369;1.067.692;3;2;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Body soap,Elevator,Laundromat nearby,Microwave,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Rice maker;FALSE;FALSE;3;Firm;IDR;9;0;125;4.86;4.9;4.9;4.9;4.9;4.7;4.8;1805.0;2,93E+14;23.1;375385.3;0.214;0.243;4.9;80255.4;5.6;91256.1;78;44;287;365;376.0;6154637.0;25.3;413946.4;0.167;0.0;4.2;68384.9;0.0;0.0;15;0;75;90
16861741;Cozy 1BR Thamrin Residence;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/b99850d9-35a4-4b5f-b5ff-15c30322cbd9.jpg;10;53987138;Farand;;;FALSE;-61.989;1.068.166;4;1;1;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Elevator,Bed linens,Pocket wifi,Microwave,Refrigerator,Paid parking on premises,Stove,Smoke alarm,Patio or balcony,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Private entrance;TRUE;FALSE;3;Firm;IDR;11;0;42;4.9;4.9;5.0;4.9;5.0;5.0;4.9;5366.0;8,69E+14;25.0;407061.9;0.581;0.7;14.7;238139.4;17.7;286867.6;212;62;153;365;1752.0;2,87E+14;28.8;471418.6;0.678;0.0;19.5;318644.1;0.0;0.0;61;0;29;90
16875874;Centrally Located Apart. Above Mall @Bassura;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/hosting/Hosting-16875874/original/976ba285-1f25-482d-8bc7-97b370fb3093.jpeg;37;51972204;Wisnu;;;TRUE;-62.241;1.068.779;3;1;2;1.0;FALSE;TV,Blender,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Books and reading material,Portable fans,Gym,Body soap,Elevator,Laundromat nearby,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Paid parking on premises,Clothing storage,Stove,Smoke alarm,Shower gel,First aid kit,Bidet,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Rice maker;FALSE;FALSE;3;Firm;IDR;0;0;18;5.0;5.0;5.0;5.0;5.0;5.0;4.9;5471.0;8,89E+14;18.5;300678.4;0.814;0.0;15.0;243563.2;0.0;0.0;297;0;68;365;1705.0;2,79E+14;21.1;344652.0;0.9;0.0;18.9;310095.9;0.0;0.0;81;0;9;90
16886290;Villa Nuri;Entire villa;entire_home;https://a0.muscache.com/im/pictures/68271ff0-edb7-4e72-9357-e91c12a25edb.jpg;66;67545509;Joce;;;FALSE;-62.544;1.067.584;16;5;5;4.5;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Patio or balcony,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Bathtub;FALSE;;1;Strict;IDR;0;0;167;4.74;4.7;4.9;4.6;4.8;4.7;4.5;14895.0;2,43E+16;182.7;2968339.5;0.225;0.0;40.8;666386.1;0.0;0.0;82;0;283;365;3602.0;5,90E+14;190.6;3120419.9;0.211;0.0;40.0;655111.8;0.0;0.0;19;0;71;90
16899298;The Kalibata - WFH for 5 Guests With Wi-Fi;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/fd5d5d64-b747-4a51-9577-c27dcb5f088b.jpg;32;37365706;Imam;;;TRUE;-62.562;1.068.515;5;2;4;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Kitchen,Body soap,Elevator,Bed linens,Ethernet connection,Laundromat nearby,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Clothing storage,Stove,Smoke alarm,BBQ grill,Shower gel,Carbon monoxide alarm,Patio or balcony,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Iron,Dedicated workspace,Rice maker;FALSE;FALSE;30;Moderate;IDR;;;37;4.89;4.9;5.0;4.8;5.0;4.8;5.0;1957.0;3,17E+14;16.0;259778.2;0.323;0.498;5.4;86887.5;8.3;133814.0;118;128;247;365;0.0;0.0;14.6;238437.6;0.0;0.0;0.0;0.0;0.0;0.0;0;73;90;90
16914972;Quite and Clean, 1 BR Kalibata City Apartment;Entire condo;entire_home;https://a0.muscache.com/im/pictures/d6bb5498-e043-4897-b803-89b889cf77d9.jpg;32;112944590;Lina;;;TRUE;-62.561;1.068.476;2;2;1;1.0;FALSE;TV,Wifi,Air conditioning,Kitchen,Room-darkening shades,Hot water kettle,Gym,Body soap,Conditioner,Elevator,Bed linens,Laundromat nearby,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Paid parking on premises,Clothing storage,Stove,Smoke alarm,First aid kit,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Outdoor playground,Hair dryer,Iron,Dedicated workspace,Freezer;FALSE;FALSE;3;Moderate;IDR;0;0;25;4.92;4.9;4.9;4.9;5.0;5.0;4.9;899.0;1,43E+14;16.9;275471.0;0.148;0.166;2.5;39277.4;2.8;44111.6;54;40;311;365;87.0;1424078.0;17.8;291726.8;0.056;0.0;1.0;15823.1;0.0;0.0;5;0;85;90
16932682;Comfy clean minimalist 2BR @ The Mansion & Netflix;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/5d614161-82de-4cff-8be1-4ab31b8550a6.jpg;27;44806640;Yulia;;;FALSE;-61.447;1.068.540;3;2;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Hot water,Gym,Body soap,Elevator,Bed linens,Laundromat nearby,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Single level home,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Rice maker;FALSE;FALSE;2;Moderate;IDR;0;0;157;4.87;4.8;4.9;4.7;4.9;4.8;4.8;6798.0;1,10E+16;33.2;540299.3;0.564;0.0;18.6;301872.6;0.0;0.0;206;0;159;365;2440.0;3,99E+14;32.9;539257.7;0.833;0.0;27.1;443773.7;0.0;0.0;75;0;15;90
16944063;Apartment the mansion at kemang;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/3280134d-12c3-4b06-8777-5ece7ed7d929.jpg;16;95070065;Elisa;;;FALSE;-62.553;1.068.093;3;1;1;1.0;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Free street parking,Microwave,Refrigerator,Dishes and silverware,Heating,Cooking basics,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron;;;1;Flexible;IDR;5;;25;4.88;4.9;5.0;4.7;5.0;5.0;4.7;617.0;9975282.0;32.1;518739.3;0.052;0.0;1.7;27329.5;0.0;0.0;19;0;346;365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
17078751;Nicely furnished comfortable 2BR Apartment;Entire condo;entire_home;https://a0.muscache.com/im/pictures/8d52441e-fd41-46f0-9c1a-9dcfe4b847d9.jpg;13;114583050;Taufiq;;;TRUE;-63.025;1.067.950;3;2;2;2.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Hot water,Gym,Body soap,Outdoor shower,Elevator,Microwave,Refrigerator,Dishes and silverware,Paid parking on premises,Stove,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Freezer,Rice maker;FALSE;FALSE;2;Flexible;IDR;6;0;244;4.77;4.8;4.9;4.6;4.8;4.7;4.8;2494.0;4,03E+14;22.9;368886.6;0.299;0.0;6.8;110349.1;0.0;0.0;109;0;256;365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
17104224;Fresh, Eclectic & Effortlessly Cool Studio Kemang;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/acf61066-14bc-4ad8-9119-b2aa8a7e12d1.jpg;22;49969806;Amelia;;;FALSE;-62.604;1.068.092;2;1;1;1.0;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Elevator,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Washer,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Iron,Dedicated workspace;FALSE;FALSE;1;Strict;IDR;8;0;175;4.6;4.6;4.8;4.6;4.5;4.8;4.6;3005.0;4,89E+14;32.0;521077.3;0.268;0.269;8.2;133926.2;8.3;134294.2;98;1;267;365;836.0;1,37E+14;38.8;635651.3;0.267;0.0;9.3;152047.1;0.0;0.0;24;0;66;90
17104623;A Modern & Contemporary Designer Studio DT Kemang;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/77368cba-f499-472e-ad5a-16e7c27b9fda.jpg;13;49969806;Amelia;;;FALSE;-62.593;1.068.073;2;1;1;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Body soap,Elevator,Bed linens,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Fire extinguisher,Luggage dropoff allowed,Bidet,Essentials,Long term stays allowed,Shampoo,Hangers,Iron,Dedicated workspace;TRUE;FALSE;1;Strict;IDR;8;0;149;4.64;4.7;4.6;4.6;4.7;4.8;4.6;1383.0;2,23E+14;36.8;597564.9;0.107;0.0;3.8;61231.0;0.0;0.0;39;0;326;365;240.0;3928488.0;40.8;668388.7;0.067;0.0;2.7;43649.9;0.0;0.0;6;0;84;90
17105081;Stylish DT Studio Kemang Village Mall;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/2f079498-5820-48b8-8756-4b9e3e9a5b33.jpg;17;49969806;Amelia;;;FALSE;-62.807;1.068.067;2;2;1;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Elevator,Bed linens,Hot tub,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Smoke alarm,Shower gel,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace;TRUE;FALSE;1;Strict;IDR;8;8;75;4.57;4.6;4.8;4.5;4.6;4.8;4.5;1576.0;2,53E+14;31.7;515843.1;0.148;0.163;4.3;69268.5;4.8;76383.7;54;34;311;365;62.0;1014860.0;33.8;553080.2;0.022;0.036;0.7;11276.2;1.1;18122.5;2;34;88;90
17150280;Pancoran Riverside 2Br, Jakarta;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/829a9ee9-790a-4d5e-807c-0837e54727b7.jpg;15;101949809;Leonard;;;FALSE;-62.519;1.068.608;3;2;2;1.0;FALSE;TV,Smoke alarm,Air conditioning,Pool,Kitchen,Essentials,Long term stays allowed,Shampoo,Room-darkening shades,Smoking allowed,Hangers,Hot water,Elevator,Paid parking on premises;FALSE;;2;Flexible;IDR;0;0;4;5.0;4.8;5.0;4.8;5.0;4.5;5.0;322.0;5176435.0;25.4;411980.6;0.036;0.0;0.9;14182.0;0.0;0.0;13;0;352;365;0.0;0.0;24.2;396486.5;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
17213988;Tifolia Apartment;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/576ffc45-8434-4b4a-8be5-43566c58f212.jpg;25;68993063;Nenden;21658482;Yulizar;TRUE;-61.741;1.068.920;2;1;1;1.0;FALSE;TV,Window guards,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Books and reading material,Hot water,Body soap,Conditioner,Elevator,Bed linens,Laundromat nearby,Cleaning products,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Bidet,Essentials,Long term stays allowed,Shampoo,Hangers,Iron,Dedicated workspace,Freezer;FALSE;FALSE;1;Moderate;IDR;0;0;21;4.9;5.0;5.0;5.0;5.0;5.0;5.0;1438.0;2,31E+14;19.9;323260.5;0.208;0.224;3.9;63184.6;4.2;67830.5;76;25;289;365;422.0;6907594.0;22.1;361202.7;0.211;0.0;4.7;76751.0;0.0;0.0;19;0;71;90
17221174;CENTRAL  JAKARTA - THAMRIN EXECUTIVE- GRAND INDO 9;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/0fc4e4ab-69a6-451a-8b00-a9604469264d.jpg;23;107473394;⁨Sari &⁩;107622639;Rudi;FALSE;-61.966;1.068.162;2;1;1;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Portable fans,Hot water,Gym,Body soap,Conditioner,Elevator,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Cleaning products,Indoor fireplace,Refrigerator,Drying rack for clothing,Dishes and silverware,Paid parking on premises,Clothing storage,Stove,Washer,Dryer,Smoke alarm,Patio or balcony,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Rice maker;FALSE;FALSE;4;Moderate;IDR;10;0;44;4.77;4.9;4.9;4.6;4.9;4.8;4.8;1319.0;2,09E+14;23.7;385348.4;0.162;0.311;3.6;57188.3;6.9;109861.6;59;175;306;365;0.0;0.0;25.2;413219.0;0.0;0.0;0.0;0.0;0.0;0.0;0;90;90;90
17289574;Gardenia cozy 1608;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/db7b5097-1494-4c93-abdb-c741bc764d9f.jpg;19;100823154;Endah;;;TRUE;-62.845;1.068.263;3;1;1;1.0;FALSE;TV,Smoke alarm,Wifi,Air conditioning,Pool,Kitchen,Essentials,Long term stays allowed,Shampoo,Hangers,Hot water,Gym,Elevator,Paid parking on premises;TRUE;;30;Moderate;IDR;0;0;67;4.58;4.8;4.6;4.5;4.7;4.7;4.7;174.0;2816903.0;14.1;228112.9;0.033;0.038;0.5;7717.5;0.6;8999.7;12;52;353;365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
17306526;Wildflower Madison 2 Bedrooms Central Park Mall;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/miso/Hosting-17306526/original/ebddecc0-d9b0-430f-9f96-cc8e567139d9.jpeg;51;35878654;Deandra;;;FALSE;-61.780;1.067.891;3;2;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Elevator,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace;TRUE;FALSE;2;Moderate;IDR;7;0;193;4.83;4.8;4.9;4.7;4.9;4.9;4.8;5399.0;8,81E+14;33.2;538842.8;0.438;0.0;14.8;241275.4;0.0;0.0;160;0;205;365;1616.0;2,65E+14;34.9;571085.8;0.489;0.0;18.0;293909.1;0.0;0.0;44;0;46;90
17326759;3BR Apt located in Central Jakarta, Kemayoran;Entire condo;entire_home;https://a0.muscache.com/im/pictures/miso/Hosting-17326759/original/6f523dfb-9b45-406d-acdf-8b78a1b07993.jpeg;17;20093467;Lubna;;;FALSE;-61.554;1.068.528;6;3;3;2.5;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Portable fans,Smoking allowed,Ceiling fan,Gym,Elevator,Cleaning products,Drying rack for clothing,Paid parking on premises,Coffee,Clothing storage,Washer,Smoke alarm,First aid kit,Fire extinguisher,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Rice maker,Window guards,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Shower gel,Patio or balcony,Long term stays allowed,Dining table,Outdoor playground;FALSE;;3;Moderate;IDR;15;0;44;4.66;4.6;4.7;4.5;4.9;4.7;4.6;7010.0;1,14E+14;69.8;1133886.1;0.277;0.295;19.2;312976.4;20.5;334024.6;101;23;264;365;418.0;6842116.0;77.5;1268210.5;0.067;0.0;4.6;76023.5;0.0;0.0;6;0;84;90
17335781;Gardenia cozy 1607;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/ae153441-2045-40aa-882c-a1c62ca69d41.jpg;18;100823154;Endah;;;TRUE;-62.718;1.068.349;3;1;1;1.0;FALSE;TV,Washer,Smoke alarm,Wifi,Air conditioning,Pool,Kitchen,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Hot water,Gym,Elevator,Paid parking on premises;TRUE;;20;Moderate;IDR;0;0;60;4.5;4.6;4.7;4.2;4.8;4.7;4.7;578.0;9144875.0;17.4;281279.6;0.09;0.102;1.6;25054.5;1.8;28312.3;33;42;332;365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
17356018;#2 Bed Room Amazing Sea View Condo 80sqm Fast Inte;Entire condo;entire_home;https://a0.muscache.com/im/pictures/8440a621-4009-4b9a-a15c-be83c2fe1b59.jpg;47;117217823;Calvin;;;TRUE;-61.087;1.067.786;5;2;2;2.0;FALSE;TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Hot water,Gym,Body soap,Elevator,Bed linens,Microwave,Refrigerator,Dishes and silverware,Heating,Cooking basics,Paid parking on premises,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Rice maker;FALSE;;1;Strict;IDR;0;0;320;4.87;4.9;4.9;4.8;4.9;4.8;4.8;4385.0;7,08E+13;42.5;690737.1;0.271;0.0;12.0;193941.2;0.0;0.0;99;0;266;365;1099.0;1,80E+14;40.9;668934.3;0.3;0.0;12.2;199880.0;0.0;0.0;27;0;63;90
17377106;2BR Homey Apartment with Superb Facilities;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/3c7cfe70-1768-4602-a060-faf183827642.jpg;49;61086014;Cathleen;;;FALSE;-61.480;1.068.548;4;2;4;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Paid parking off premises,Hot water,Gym,Body soap,Elevator,Bed linens,Ethernet connection,Laundromat nearby,Cleaning products,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Sauna,Paid parking on premises,Coffee,Clothing storage,Stove,Single level home,Smoke alarm,Shower gel,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Shampoo,Hangers,Dining table,Rice maker;FALSE;;365;Strict;IDR;15;0;37;4.89;4.9;5.0;4.9;5.0;4.7;4.9;379.0;6203737.0;32.0;520578.4;0.033;0.044;1.0;16996.5;1.4;22724.3;12;92;353;365;0.0;0.0;31.9;522161.3;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
17517656;Studio apartment in Gatot Subroto, South Jakarta;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/c42d5dad-e8be-44c0-a6ea-4f111a5e7ce8.jpg;4;47928890;Paramita;483772466;Fidiyarsi;FALSE;-62.248;1.068.194;2;;1;1.0;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Body soap,Bed linens,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Coffee,Clothing storage,Stove,Smoke alarm,Shower gel,Patio or balcony,Fire extinguisher,Essentials,Shampoo,Hangers,Iron,Dedicated workspace,Toaster;FALSE;FALSE;7;Flexible;IDR;0;0;9;4.44;4.7;5.0;4.2;4.9;5.0;4.3;421.0;6891224.0;23.8;386356.5;0.049;0.052;1.2;18880.1;1.2;19745.6;18;16;347;365;397.0;6498375.0;23.2;380481.3;0.189;0.0;4.4;72204.2;0.0;0.0;17;0;73;90
17532523;Cosmo Terrace 2BR apartment 60m2 Central Jakarta;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/4003e800-485c-4150-9554-ed3c336fc32e.jpg;34;15742031;Deena;;;TRUE;-61.966;1.068.147;3;2;2;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Smoking allowed,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Hot tub,Microwave,Indoor fireplace,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Washer,Dryer,Smoke alarm,Shower gel,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron;FALSE;;7;Strict;IDR;9;0;9;5.0;4.9;5.0;4.7;5.0;4.6;4.9;908.0;1,47E+14;41.3;669873.9;0.063;0.0;2.5;40392.3;0.0;0.0;23;0;342;365;570.0;9330163.0;37.8;618918.8;0.167;0.0;6.3;103668.5;0.0;0.0;15;0;75;90
17577794;Cozy 35m2 Apt. in Mall area + Free Wifi & Netflix;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTc1Nzc3OTQ%3D/original/ddcba6fd-a39c-4031-87e0-2e2c3324be31.jpeg;11;52214834;Bimo Ario;;;TRUE;-62.231;1.068.783;3;1;1;1.0;FALSE;TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Gym,Breakfast,Elevator,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Paid parking on premises,Stove,Smoke alarm,Patio or balcony,First aid kit,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron;FALSE;FALSE;1;Flexible;IDR;0;0;191;4.96;5.0;4.9;4.9;4.9;4.8;4.9;1480.0;2,37E+13;28.6;464908.7;0.142;0.181;4.1;64918.3;5.2;82561.6;52;78;313;365;161.0;2635361.0;31.1;509612.3;0.056;0.417;1.8;29281.8;13.4;219613.4;5;78;85;90
17670153;Whole apt 2rooms w all conveniences;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/00701de8-4e03-4bcd-9797-fb6fe7a4bd9f.jpg;35;120294603;Ibu Hon;;;FALSE;-61.069;1.067.777;4;2;3;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Shampoo,Hangers,Gym,Elevator;TRUE;;1;Moderate;IDR;0;0;5;4.0;4.0;4.8;4.6;4.8;4.2;4.4;441.0;7098738.0;34.7;564765.6;0.036;0.0;1.2;19448.6;0.0;0.0;13;0;352;365;0.0;0.0;35.0;572177.1;0.0;0.0;0.0;0.0;0.0;0.0;0;0;90;90
17686199;Apartment 3 BR Best View Near to Business Centers;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/71f39256-cbb2-496a-91b4-d2065812fc5f.jpg;22;92727822;Ika;;;TRUE;-62.241;1.068.784;5;3;3;1.0;FALSE;TV,Cable TV,Air conditioning,Pool,Kitchen,Gym,Bed linens,Refrigerator,Dishes and silverware,Heating,Cooking basics,Paid parking on premises,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Dedicated workspace,Private entrance,Rice maker;FALSE;FALSE;2;Moderate;IDR;0;0;25;4.68;4.6;4.9;4.4;5.0;4.8;4.6;1495.0;2,45E+14;33.8;548710.7;0.123;0.147;4.1;67170.5;4.9;80121.7;45;59;320;365;75.0;1227653.0;35.2;575632.7;0.022;0.039;0.8;13640.6;1.5;24071.6;2;39;88;90
17709398;Luxury Studio in Menteng Park With City View;Entire rental unit;entire_home;https://a0.muscache.com/im/pictures/8e9a016d-3bb3-4196-b563-b61b054ea7b8.jpg;53;26510209;Annisa;;;FALSE;-61.924;1.068.378;3;;1;1.0;FALSE;TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Hot water,Gym,Body soap,Elevator,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Freezer;TRUE;FALSE;1;Flexible;IDR;11;0;206;4.72;4.8;4.8;4.7;4.8;4.8;4.7;3888.0;6,30E+14;20.1;326300.0;0.584;0.661;10.7;172712.6;12.1;195776.7;213;43;152;365;137.0;2242512.0;25.7;420857.5;0.067;0.128;1.5;24916.8;2.9;47713.0;6;43;84;90
